user_id,name,popularity,identifier
109843896,Hong Kong,1,eyJpZCI6IkIyRU02N0dDWVJBTjJTTldRTVJNVzYzN1oyTkNOSyIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTY3Njk1Mzc3Mzk0MjMxMDk3MjZ9
3939253,Hong Kong,1,eyJpZCI6IlRXQzdBSDVEQUNKT09VWEZORktPSkM2WjczSk5YTiIsInciOjU3NiwiaCI6NTc2LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjM5MzMzMjM0NzMzMzA3ODcxM30
3939253,Hong Kong,1,eyJpZCI6IlZISDY2UUhLUTZURURYN1lXU0JWS1JRV0hWM0xMVSIsInciOjU3NiwiaCI6NTc2LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NTIxNzgwOTA2NTA1OTcwMjYyMX0
70062867,Hong Kong,1,eyJpZCI6IkM1MlhINE5HVlJTQTVZMjZJNlZTUUdYSlFRREhRTSIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTY1NDc4MTg5NTAxMjEwNDExODl9
109935732,Hong Kong,1,eyJpZCI6IkJVWlJXVllQU0FKQ05WRVNMRE5RRkNOT0hEUFhHVSIsInciOjk2MSwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTc1ODQ1OTE3NzM3OTM3ODIyODZ9
54941373,Hong Kong,0.99,eyJpZCI6IjdJWDdJMkVQM04zVFBIVUdYNEJHRFFOTkVDRUtWNCIsInciOjc0MCwiaCI6NzQwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MjY5NDkzNDYyMTk0OTY3Njk1Nn0
83160385,Hong Kong,0.980392156862746,eyJpZCI6IjJHWTdRNkpNWUUyUkoyRjcySDJNSkxIQ0VOUkNXUyIsInciOjU1MCwiaCI6NTUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MjExODMxNTMwMDMxNjY2NjIwOH0
83160385,Hong Kong,0.980392156862746,eyJpZCI6IkdFU0dLQUZKQVFORjRPVUxJSDdGM1dQSVRaMkpHSSIsInciOjQ3MywiaCI6NDczLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzQwMjMxMDY2MjkxNjMyMDg3NH0
83160385,Hong Kong,0.980392156862746,eyJpZCI6IlVUSVJUV1RDWkJPSURLWVpDNURSMjIyMlRWQ0I0TiIsInciOjM0MCwiaCI6MzQwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQzNzE5MjQ0Mzg4MDIwNzg2MTN9
83160385,Hong Kong,0.980392156862746,eyJpZCI6IkJSQ0xBTlhPTEVYWjY0TkZDQlNNWVRTVzZKVEFORiIsInciOjc2OCwiaCI6NzY4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTU5ODQyMzcyNDU0Mjg2NDMwMzR9
83160385,Hong Kong,0.980392156862746,eyJpZCI6IkhIRVVIV0ZEVDZUS1dVVFVXTllUM09NUU5BWVBVMyIsInciOjc2OCwiaCI6NzY4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTU4NzYzNzM1MTI3MTkwNjQ0Nzd9
83160385,Hong Kong,0.980392156862746,eyJpZCI6IlBDUzQ1Rzc3VUtaQVVOT0NHRVA3WExGR09XQ1hPVCIsInciOjkwMCwiaCI6OTAwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NDEyODkyMDM0ODcxNzkxNzYyNX0
95378955,Hong Kong,0.96774193548387,eyJpZCI6Ik9QTjRMNkpEVFVRRUhMNEtSSkpRWTNST05QS0g2RSIsInciOjY0MCwiaCI6NjQwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjU4NjcwMTAwMDk4MDcwNTcwNX0
2555612,Hong Kong,0.96,eyJpZCI6IkYzMzZMNlhaSk0zSkNJUkdYM1oyUEdHS1JOT0I1VyIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NTU3ODY1MDQ3NjUyNDU0NTM3MX0
2555612,Hong Kong,0.96,eyJpZCI6IkVGRDZIN1lXNU5FUVZVQkJQUTdPRVVGWTZaQ1BMRyIsInciOjc0OCwiaCI6NzI4LCJkIjowLCJtdCI6ImltYWdlL2pwZWcifQ
2555612,Hong Kong,0.96,eyJpZCI6IkxDWlRPSVQyRjQ0S0RIV0RXQk5PQVZQM0c2R01WRSIsInciOjc0NiwiaCI6NzI4LCJkIjowLCJtdCI6ImltYWdlL2pwZWcifQ
2555612,Hong Kong,0.96,eyJpZCI6Ikg0U0tBMkhIS1JJT0dLQko0NEdIRUI2V1VWTk9HMiIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6ODE5MDU0NTQzNTcxNjc2MjAyN30
109932014,Hong Kong,0.9375,eyJpZCI6IjZDM1JITk9DVjRITVpXM1gzRzJJNkJQUDdOSElBWiIsInciOjE5MjAsImgiOjE5MjAsImQiOjAsIm10IjoiaW1hZ2UvanBlZyIsImRoIjoxMjI2NDUyNTkzODg4Njg1ODg1N30
91491768,Hong Kong,0.9375,eyJpZCI6Ik9QNjdMUEFQSFJLSzNGWFFDWFdDRjZRVERaQUtOTyIsInciOjcyOCwiaCI6NzI4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzEwOTM5OTk2ODc4MDc0MTQ4M30
109939332,Hong Kong,0.930232558139534,eyJpZCI6IkFBT1NOSDJaTFRTV0pSVEdPR0NORTZKM09TQ1hPQyIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6Nzg5NjcyNTE3MDMzNDU0MDExNH0
109898785,Hong Kong,0.930232558139534,eyJpZCI6IjJNRVlBSFY0R1EzRlhTQ0lMUlZSM1EyQ1Y1UkJVQyIsInciOjk2MSwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQxNjk4MjIzNTY0MzI0NjI3OTN9
109898785,Hong Kong,0.930232558139534,eyJpZCI6IlZWUjY1S1dHUFNMTlVSTE9KVTdON0VJTEZOSk1PNCIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjY5NTM2MzIzNzg1NzU0NTA5MX0
109898785,Hong Kong,0.930232558139534,eyJpZCI6IlM3NlNCNkM3QjdYVU1PUkVPQkNWTFZQSjdHSEVNWCIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQxMzc0MDg5Mjk3MjMwNzgwMzd9
109898785,Hong Kong,0.930232558139534,eyJpZCI6IjZTV0xUN0Q2QjVMRFY3UklCMlJJVzNJSVZPTkFLRyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTI3ODUwMzE0MzUzNDA5MjcwNjJ9
60356198,Hong Kong,0.93,eyJpZCI6IjVVWVUzS1hTWDRNT0VNS1g3WDdMTEZTTllHN1RZTiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTI4NDE4MTc5ODI5MDU4MzY4NTV9
60356198,Hong Kong,0.93,eyJpZCI6IjZIWlFYM09MTUI3S0NJUDQ3Q1QySk9HQlkzTllVSCIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzcyMTg5OTk0Njg5MTYyMTU4NX0
60356198,Hong Kong,0.93,eyJpZCI6IktaQlJBRTVHWlM1RUhINFBWWVpFT1I3VEFGWUY1UiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NTk5OTgwMzU1MzI4MDI2OTIxNH0
95344850,Hong Kong,0.93,eyJpZCI6IjcyRTRHV0tONktIWUtRVEEyTVBSWVhKMkM3WVpLSiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTUwODgzNzQ2MTYyMTYxMzMwMTN9
95344850,Hong Kong,0.93,eyJpZCI6IkQ0M1BITlFZTEtTMlVJVVZIWklKUjdETEZXTE0yMyIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjY1MjU4NDU2NzA3NTQzMTM1Nn0
95344850,Hong Kong,0.93,eyJpZCI6Ik9BNjJXQ0ZHTFFQVjU0NzY0Mk9SVlJWTlI1NzRWTSIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6ODA4MzA2NzY0MzM5NDA3ODM2N30
95344850,Hong Kong,0.93,eyJpZCI6IkhYVENGVE1FRUwzVE8yT1BKVDZQM1IzTkNaT01NWCIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjUxNzQ0MTA5MzEwMTQwMDg4M30
95344850,Hong Kong,0.93,eyJpZCI6IkNUMzRSWk40WFJQRjVKVlVGNjNQQUpTS1pPM1k3WCIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTE5ODA3MzIzNTYxNTUyODYzNzR9
92540720,Hong Kong,0.925925925925926,eyJpZCI6IkFDVVhSSUxNQUxRRUhPU0ZDRlAyNEpYR05RMlJaNCIsInciOjcwNCwiaCI6NzA0LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjE3NTE2MjUwNDc0OTE0OTU0Nn0
42006086,Hong Kong,0.925,eyJpZCI6Ik02T1RDVFRXRlZHNTdXQjdRS0JVUEpWTDdFTjZLRCIsInciOjc1MCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTg0ODEzNzQ0MjY3NjA1NzQ3N30
42006086,Hong Kong,0.925,eyJpZCI6IlhFQVhLNUc1UDQ2N0pKUEdWRlNQRVFBQ05FRlhVRiIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzI5NDA4MzAxNjQzMzUxODQxOX0
42006086,Hong Kong,0.925,eyJpZCI6IkpVRzdNTlZNUTRKTlpSREw2SkZURFNBVFRQTlZPUSIsInciOjc1MCwiaCI6NzQ2LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MzIyNjA2MDI0OTE3ODk0MzA4Mn0
42006086,Hong Kong,0.925,eyJpZCI6IkdFN1FBUVNLV0gyTllJTjZBT0NFNUVUNEo1WkxZWiIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjQzNjgxMDc0OTIzOTgzMzQxOH0
42006086,Hong Kong,0.925,eyJpZCI6IkJNVENBU1NZSk1BSFhMWUIzSlFHNVZPWTNQUUs3UyIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6OTk4NTY4ODkzMjIzMDc5NDM5NX0
74227967,Hong Kong,0.92,eyJpZCI6IlYyQUdKTTJSNFJOUTRHU1FHVDRCQTI1RlpXRVZHTiIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQwMjY5MTU5MzkwMzMxMTYyNjl9
74227967,Hong Kong,0.92,eyJpZCI6IlBIUjJOWUJQSVFUSVhXUkRGRUNHTFdRSVdJNlFUWiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzMyMzI5NTk0MDAzOTAzMTU3OX0
74227967,Hong Kong,0.92,eyJpZCI6IkJNT1o2RTVRTVhVS1FKN0NJVlhFU0RFRlJTUElIVyIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjM5NzQ2MTg1OTEwOTY3MTgwMn0
74227967,Hong Kong,0.92,eyJpZCI6IkZFVVFKTVFJNlU3SUNJSUhWU0JTWkc2STZGWUJJRSIsInciOjc0NiwiaCI6NTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MzgzMDc4MjI3NDQzNjQ0MzU3M30
74227967,Hong Kong,0.92,eyJpZCI6IkZNSEtMRU9XNlpTMkNFUE1DSEpFT1Q1QzRTRE5CQSIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzA1Mzg4MTQzMDM1MzA2MTQ0Nn0
74227967,Hong Kong,0.92,eyJpZCI6Ilo0RTRYT05VT0pVNE9RVEw1UDVFTDRLQ1hKR0xTQiIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQ2NzU5NTUzOTg1MjcxNDk2NzB9
9754821,Hong Kong,0.92,eyJpZCI6IjZaQkZKQ0pFTjM2WEcyTUZaMkpFWUpCRUxSQ05BNyIsInciOjc0OCwiaCI6NDk4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MjQ1OTUzOTY2Mzg5MTAwOTMyN30
9754821,Hong Kong,0.92,eyJpZCI6Ilo0TjQ1UloyR0dQQkRIVVVXVU9LUENUV09UNEFEWiIsInciOjY2OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQ0Mjc1MTU4NTA3MTAzMzM1Mjl9
9754821,Hong Kong,0.92,eyJpZCI6IkpVNkJXU0c1WERMTFRMUEZEU1FUUFFFREtSRjJBQSIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzY4NjE1MTYyMTA4NTU3NTk3NH0
9754821,Hong Kong,0.92,eyJpZCI6IjdZUDRONks1N1A3UkRDRUlXUU5PQTZCTUI2UDc2VyIsInciOjc0MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTIxODM4MTQzNzQxMTQ4NjAwNzd9
9754821,Hong Kong,0.92,eyJpZCI6IkFGNUpPVUxPU0ZHNVBHU0MyTkdTRFA3SkY3VEpTTCIsInciOjc0NCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTU2NTE2NDk2NTE2OTgwOTUyMDZ9
12017471,Hong Kong,0.91,eyJpZCI6IkMyR0VKWFdRQkcyUlVOU0lDTVNESVhFM1I0UjVPWiIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQ4OTMzNzUwMTM4Mzc2NzkxNTZ9
12017471,Hong Kong,0.91,eyJpZCI6IjdBVUc2TkdEMkE0R05SU1RFMlEzRE1aVjVUWUlERyIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQ2Njk1NzI0MTMwMzA4NDU2Nzd9
12017471,Hong Kong,0.91,eyJpZCI6IjNDVTUzRU1DSFdaWFhHVDdUSU9QNFhQV0hPUDdFSiIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTA3OTQ3ODgwODM4MzkxNjU4MDl9
12017471,Hong Kong,0.91,eyJpZCI6IlJHUFM1WVZBQkdSRkY3VEw2Qk42NUNCNDRBN1BGTyIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTI5NjA5MTM2OTc4MDc5NDY4MzR9
12017471,Hong Kong,0.91,eyJpZCI6IlpPVkFMWlNPQVRKMlpFNFIzNURXTlRHNVFCWlZZWCIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTE5MjcwMzE5MTA0MzYzMjgwODN9
12017471,Hong Kong,0.91,eyJpZCI6IkxVVkZJQlRNSlcySjNYTVNGSFJFMkNSN0lRM0hVSyIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzQxNjExMzg2MDk4MzczOTQ3Mn0
17003939,Hong Kong,0.91,eyJpZCI6IkdRVlJLWTRCTkpUQlg0UFBMRlFOSzVSTElUUkNISCIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MzA2NTI3NTMzNDQ3NjI1NzEwNX0
17003939,Hong Kong,0.91,eyJpZCI6Ik5KMkpNM1MyVlhOWVk0NlZVSUJZQUFKNU1CVVRHRSIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzkwOTYzMzQ3MjE5Mjc0NTkwMn0
17003939,Hong Kong,0.91,eyJpZCI6IkpPVlJYR1VCN0FDUzQ0Nk81V05LTkNBUUpSWUdXRCIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NTM1NTQzNzExMTk5ODg2NzE0MH0
17003939,Hong Kong,0.91,eyJpZCI6Ik1NWk82NVBQM0lKNU9ESVg0WTJPT0NFTVlKNUFQMyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQyMzUzNDA1MTMyNTI2NzkyNjh9
17003939,Hong Kong,0.91,eyJpZCI6IlpQR0pUV0s2U1JSR1RCSldGTk5BSkNTSVpKVFo2WiIsInciOjc0OCwiaCI6NTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTI0MTc2NDA4MjM0NDMxMDIyNzd9
17003939,Hong Kong,0.91,eyJpZCI6IjJaQjZVWEhQWVNBWFJYM0xHU1FENlZTSExRQUFTSCIsInciOjc0OCwiaCI6NTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTI5OTM1MjEzMDg4ODIzMTE3NDl9
3692939,Hong Kong,0.91,eyJpZCI6IkdPRTNUTjVFNlM3UjRIUzczUlFLTlU3WTVPRFRHRyIsInciOjEwMDksImgiOjk2MCwiZCI6MCwibXQiOiJpbWFnZS9qcGVnIiwiZGgiOjEyNjM0Mzk1MjA2NDg1MjM1MjczfQ
3692939,Hong Kong,0.91,eyJpZCI6IlJBTEFJUUQ3MktSSEVGUURCV0tCWVVQSzM2WURJUCIsInciOjEwMDksImgiOjk2MCwiZCI6MCwibXQiOiJpbWFnZS9qcGVnIiwiZGgiOjI2MTgwMTc4MjM1NTYyOTE1NjJ9
3692939,Hong Kong,0.91,eyJpZCI6Ik9VTVVTWDJVR0kzUUFQT0lBRlJRSjRBSjcyRU1XRSIsInciOjEwMDksImgiOjk2MCwiZCI6MCwibXQiOiJpbWFnZS9qcGVnIiwiZGgiOjM5OTU3ODg2Mjg3NTI1MjE3OTF9
62266488,Hong Kong,0.91,eyJpZCI6IkxHWVo3REpSSENMUE1XRDNDSklaWkpZWFRDWlNLWCIsInciOjY0MCwiaCI6NjQwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NTQzMDI2OTQ1ODkwMDYwNTQ3MH0
7669928,Hong Kong,0.91,eyJpZCI6IkxSRVdLQTZKWkxRNUJWN05MTzJWSU5DQ1ZBUDJPSCIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6Mjc4NDczMTgwODEyODEzMjEyNX0
7669928,Hong Kong,0.91,eyJpZCI6IjdVNldaWExQNFFQVVhaNUJDUFdJRVMyWk1KT0tHRSIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NTM1NzI2MjE4MDI3MTM2Mzk0MX0
7669928,Hong Kong,0.91,eyJpZCI6IkE3SE00Q0dCTUhQM0FRUzRTQUhaNU01SDNTT0lRSiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTA1NDU4MzEyNTMzNzY0Njk5Nzh9
7669928,Hong Kong,0.91,eyJpZCI6IlpNM0VEWUhWTFBVTEhDU0ZLR0FVRURYTlQ3REpJMiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MzcwNjY0MTIwNDEzOTAyMDkxNX0
7669928,Hong Kong,0.91,eyJpZCI6IkJaR0RJT1NJUkhOSjJHVDVYN0VOSFZUTEpRS0VQUiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MzE1Mzk4MjMzNTY2Mjg2MDk1NX0
7669928,Hong Kong,0.91,eyJpZCI6IllJTk9YVTZMWEZDWkRMRk5YS0tHTzY1TTVCNjRDNiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTI0OTYxOTg5NDQ4MzIwMTQ4NzJ9
536302,Hong Kong,0.905,eyJpZCI6IjJSTk83V1VJWVBIM0RZQlQyTFZaTlY3SlJQNVhJMyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzgwNjI2MzgwMjQyMTY0NjM4Nn0
536302,Hong Kong,0.905,eyJpZCI6IlRBRUMyTkFIUDVERUlBT09EQVVGRVBQSURUU1VVNSIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTYyMDQ3MzkzNDAzNzM5MTI4MTZ9
536302,Hong Kong,0.905,eyJpZCI6IkdSWkVOSERQUkI2RzJWWUZJQk1QUkpPWUtIN0JVSSIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6Nzg1MTQxMTU2MDg4MzA0NDk1MH0
536302,Hong Kong,0.905,eyJpZCI6IkU3QzdXRkJHQUwzNk5BRUlZS1NUNEc0V0xGSzNBQiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTIzNTE1MTY1MDY4NTgzNzU5MTB9
536302,Hong Kong,0.905,eyJpZCI6IlpSN09XUU1VU1FBWkhOTlYySVJINEc2UEtONjZKUCIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTE4NzM5Mjc4MzczODcyMDA3ODh9
536302,Hong Kong,0.905,eyJpZCI6IjZVR1MyTEhRSjNRR1ZON0hQSlUySUVOVkpJVVVFTSIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTU3NzYzMTQ4NzI5MTYzOTUyMDR9
13099985,Hong Kong,0.905,eyJpZCI6IlFFSjNDQVZLUEZYWklXWDRNUzVaNE5XTEdSTklTVCIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTUzNTI4NjYzOTQ1OTM4OTgzNDJ9
13099985,Hong Kong,0.905,eyJpZCI6IkpOMkpKNE5URURLR1BSSjJZNkVGVkRQNTZWNlpBSyIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTE4NjM2NDc2MDM3NjU0NjgxMjJ9
13099985,Hong Kong,0.905,eyJpZCI6Ik1LTEFLMzNSTFhRTlEzUVFXVjRIRFJJS0RMNDJFQSIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6OTkwMDg1NDY5NjAzMzUwNDU4NX0
13099985,Hong Kong,0.905,eyJpZCI6IkZYMzJGNFdFQkxPNFJFNEFMR0Q0QURCVTJXUDZUNyIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTIwMTc2OTQ0MTcxOTE1MzIzMjh9
13099985,Hong Kong,0.905,eyJpZCI6IllHTVE1R0lNR05URUxYQjUzM09LRlpNR0U2NU9VViIsInciOjM1NiwiaCI6MzU2LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzY5NTg1Mzk4MjMwMDkzMzE4OH0
13099985,Hong Kong,0.905,eyJpZCI6IjdPT1JXSUFKU1RMSTVXWENXTUlGUFlCTVY3WDRKQiIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MjM0NDQ3Nzg0MDU1MDAzNDA3NX0
65872200,Hong Kong,0.905,eyJpZCI6IlY0UjdNRE5EUlFQRklEVDNYNUhVNVlWS0JKVFVYUiIsInciOjY0MCwiaCI6NTgwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6Nzk1NTg2NDQ3ODk2MTc4OTI1NH0
65872200,Hong Kong,0.905,eyJpZCI6Ik1IRVA2NjY3RVZJQ0c3SEdPWU8zTTJCSVVOWVNNUSIsInciOjY0MCwiaCI6NjI4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQ2NzY2MTI2MDAwMjc3NDg5NzB9
65872200,Hong Kong,0.905,eyJpZCI6IktJUUZQU1I2UVo3STdXTEdNSlRQR0VZQUE1SkVIQSIsInciOjY0MCwiaCI6NjIyLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTEwODMzMjA5NDU2NDI2ODcyNzd9
11282325,Hong Kong,0.905,eyJpZCI6IklOTUFURENWUDJQQUNFNzNEV1dEWFlNMkZRR0xMNyIsInciOjc1MCwiaCI6NTMyLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6ODU4NDc2MjE2MzU2MzQxNzkwMX0
11282325,Hong Kong,0.905,eyJpZCI6IlhNR1lGNU5OTjRXVkFHWENHTUNKQllUVTc2NjRSWiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTA0NjMwNjk1MDQ3NDEzNjQ1NzJ9
11282325,Hong Kong,0.905,eyJpZCI6IkVLTTJNNjRMWVdRWlFUSVlWM0xFTEdTNURZR1FNSyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6Nzg4MjY3NjIyNzgwMDY1MTEyM30
11282325,Hong Kong,0.905,eyJpZCI6IkxQQUc2UkFTR09GQTVVM1JZUDVNNklHMkY1Tk1KRSIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTU2OTgxMDg4Mzc3MDQ4MjAwNDF9
11282325,Hong Kong,0.905,eyJpZCI6IkxHVVlYNldIUlNSVUVJT0Q3NFFRUVlIQVlWN0c0TSIsInciOjc0NCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTMzODExNTYzODc4OTg1NTkyMDN9
11282325,Hong Kong,0.905,eyJpZCI6IlhDNUg2Q1NMTVFWU01RTlpTSVZVTlQyNUdPWVQ0UiIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQxMDgyNzg4MTA1ODYzOTYzOTB9
15161378,Hong Kong,0.9,eyJpZCI6IlgzT1dRT0RUUE1JSVZIR1QzUjNJNUg0S1lSVk82RyIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTE5MzMzNzAwNTMwNjY2MzM3NjR9
